RX Cal Data Subarray 4,RX Cal Data Subarray 2,RX Cal Data Subarray 1,RX Cal Data Subarray 3
1253.964517237204,12020.687178727518,10509.0,32623.0
2260.4061348444066,30240.318332429815,-3234.0,32767.0
1317.5101172396655,6779.618668156542,5386.0,3147.0
1890.6114355559882,-6930.0246968914125,-2524.0,9088.0
-2598.18690887277,-25124.816446349145,-609.0,-24401.0
2021.966186846272,-33891.59042821258,-421.0,-32768.0
-8913.695184707563,-33503.473125384065,-3643.0,-25898.0
-35972.5462580493,-33196.00855943503,886.0,250.0
-46333.197402326885,-32821.397361830386,-32547.0,-2146.0
-46333.197402326885,-31862.847785399495,-32768.0,-2733.0
-46333.197402326885,-32923.82738465223,-32768.0,-6634.0
-17734.112290529964,-31604.45191181418,-30218.0,-552.0
-30105.28321003425,-1514.105598525366,-32768.0,-924.0
-808.761094296493,5941.464144434641,-11693.0,-2125.0
1037.7841731728258,-4365.180005379676,2025.0,4428.0
-808.761094296493,-353.3621627485834,4727.0,-1567.0
22387.78944722399,9864.439158094427,32767.0,3642.0
23265.384003637144,1140.060933700415,30638.0,-916.0
24495.605537673197,2165.204023773899,32767.0,13004.0
3241.0613512327313,1143.3891651926615,32767.0,32767.0
-125.92979194289003,6737.61898442974,12020.0,29199.0
4240.647678015667,1832.6544861810487,-3514.0,32767.0
2810.746594423255,602.0514363647594,6410.0,17787.0
2825.7660217038647,2863.016706675352,-1771.0,2679.0
-2465.9835401220103,-7086.764245977733,2428.0,2503.0
2478.5140921909124,-31837.842278688335,-2385.0,-32768.0
-5200.843176524518,-33891.59042821258,530.0,-30105.0
1884.9464516705343,-32987.30956915407,-4075.0,-32768.0
-4335.274441674265,-33428.33450898358,-7936.0,-32768.0
2059.6032567066004,-31677.531457909216,2803.0,-32768.0
-16067.325534047213,-30564.93942903366,-6749.0,-28878.0
-37668.02888922135,-31604.45191181418,4088.0,2390.0
-17759.69124308755,-15655.173703416427,-32768.0,-3477.0
-4812.7719416221535,-4369.053093889781,-25306.0,-841.0
-340.4708842760301,-68.67436522661183,-8484.0,3097.0
-808.761094296493,33890.625936882265,5246.0,-799.0
2846.9237710245325,-9690.34952475124,32767.0,2389.0
30615.59808349748,5371.112959458928,30763.0,253.0
17837.24587028168,1116.4533340294352,32767.0,6616.0
46333.172720897004,2660.235768758976,32767.0,-1188.0
45611.67490115734,8753.076271785088,32767.0,3798.0
46333.172720897004,2207.2070542628435,32767.0,-956.0
9642.668463606175,763.2581140994718,32767.0,10799.0
-3339.7996363220504,2469.291620326531,32767.0,15459.0
2662.8832687057743,-4480.057640141133,10495.0,-9883.0
254.74675883862383,1981.7887833794314,-3985.0,-25845.0
-2445.2935266859695,-5166.1277049689015,3555.0,-32768.0
101.55132898252847,263.94676450996235,-7093.0,-32768.0
-1607.5216801847964,-11221.360177136783,-6515.0,-32768.0
-203.10825230425812,-32604.42719083094,172.0,-32768.0
-9222.505929234112,-30730.48749662599,-1438.0,-32768.0
-915.914263485537,-31604.45191181418,-4088.0,-32056.0
-1967.4383039175352,-30056.3955207616,-7900.0,-32768.0
-1019.0006109105794,1296.4935044814729,1324.0,-16793.0
-2393.064512265262,-18150.652598483113,-3340.0,10839.0
-808.761094296493,33890.625936882265,413.0,-7653.0
-808.761094296493,41.258625745488644,24358.0,5245.0
28072.731889300347,33890.625936882265,32767.0,-1758.0
14803.070592453252,32776.49440415162,32767.0,9226.0
39587.923413121476,33393.83160132216,32767.0,-964.0
44115.12854402143,29137.797536977727,32767.0,1971.0
45715.97917220644,-3581.134485822867,32767.0,1072.0
26231.14879655454,5124.111090256971,32767.0,4231.0
21893.0072730381,1319.3510295521057,32767.0,894.0
22097.931492323503,-2295.500232145979,28632.0,-31.0
808.7364128666119,953.1585042302776,-5973.0,4147.0
5069.977757545709,-3206.0523533683636,-23868.0,-14356.0
-2086.7386069742874,738.2226074786583,-32768.0,-32768.0
-892.8900677416489,-9281.856634998961,-9273.0,-32768.0
-1262.0573631885109,538.7411582081534,1045.0,-32768.0
-11501.952548424139,-4766.827446936276,-2510.0,-32768.0
-1857.9031280970125,-227.11267922951208,-4923.0,-32768.0
-1004.8365001157993,-10034.49778980006,-9929.0,-32768.0
-3093.576595087249,-23947.11939519387,3051.0,-32768.0
-1325.99768459828,-808.2235772207428,-4773.0,5765.0
-1633.8482323064281,12537.641526792262,3319.0,-11588.0
828.8347859724446,30578.320706687886,861.0,32767.0
-2141.6974522909236,33890.625936882265,671.0,32767.0
10579.904349920045,32980.06316841731,3258.0,28192.0
40997.82942178523,33442.93519318258,-77.0,-1532.0
45216.8567195694,32258.934868053533,31797.0,2819.0
46333.172720897004,32302.070645977823,32767.0,1720.0
42950.88111513214,32493.91317935147,32767.0,6182.0
15059.652882832943,31603.487420483863,32767.0,-114.0
32824.15139058088,-16091.467625915042,32767.0,1193.0
808.7364128666119,-2579.291480241145,-2248.0,1838.0
808.7364128666119,1498.9209144745048,8423.0,-5909.0
808.7364128666119,451.10232297376893,-28706.0,1705.0
-32381.60197475875,-10180.407572692988,-32768.0,-4154.0
-16878.39059786014,-1226.7285278570675,-32768.0,874.0
-35901.72459542385,-2088.6285831786736,-32768.0,-13609.0
690.4093100143303,-1976.3892953733168,-32768.0,-32768.0
-3091.4228878339045,-6435.533269038349,-11759.0,-29908.0
-3756.6372316964716,-1958.5300092191655,3449.0,-32768.0
-3261.808708745414,-755.7865222979343,-5470.0,-142.0
-2539.1160844831093,-4044.5534434458054,3065.0,-14825.0
2525.851145464711,8794.024798142616,-1149.0,22319.0
-2221.8853979991577,33890.625936882265,2036.0,32767.0
4986.364308620318,33436.40898729921,747.0,22675.0
-2094.3798490493364,33426.811625706025,4348.0,32767.0
4818.037970791848,32705.57862685214,7025.0,32530.0
-676.4923804252677,32198.76813573842,-1523.0,32767.0
14202.40930153055,30059.878071364215,5211.0,28570.0
33050.61001935052,31603.487420483863,-954.0,-2153.0
12802.427074109184,2904.171925641646,32767.0,3174.0
2145.259117629723,12984.836313118107,23047.0,454.0
-1587.3844620614332,-20121.983613543474,-5372.0,-3737.0
808.7364128666119,-25658.608795229266,-26430.0,946.0
-19468.013879079284,-5942.172357970481,-32768.0,-2687.0
-21562.731377665434,-6978.425426948841,-32768.0,-746.0
-30778.193559803894,184.13815347836925,-32768.0,-5904.0
-45698.27965172736,-5356.671614120053,-32768.0,1130.0
-43506.911326796326,-5878.311044570192,-32768.0,-3732.0
-35381.213533670336,-3161.254051815628,-32768.0,108.0
-8770.399407007055,-73.28826525000805,-32768.0,-7772.0
-4279.7434258865715,-3201.515164612572,-32768.0,-8190.0
864.1669393086257,4448.213547427974,-942.0,15737.0
-3760.8023373992396,-1876.8812775684132,2168.0,30814.0
6431.874147819698,3419.227354108069,-2554.0,32767.0
-1060.8570138241814,-129.96814740207188,6723.0,32767.0
2130.962497920959,10354.418546020994,7679.0,32767.0
229.29846083347812,32434.479336467113,-608.0,32767.0
8876.584319321595,27163.860970900045,1856.0,32767.0
1558.7700763971245,31603.487420483863,3898.0,32767.0
962.8361392998238,13522.508578054381,7871.0,32767.0
4488.375091051592,14841.704469719587,-1500.0,-91.0
-2268.961777315762,-7093.9247925225445,3669.0,14878.0
808.7364128666119,-22774.503197475457,-462.0,5002.0
-4455.392246011634,-3161.321888202403,-27541.0,-5709.0
-28621.612838388617,-33625.3770673659,-32768.0,733.0
-13120.559480891026,-27874.253895230595,-32768.0,-10150.0
-46333.197402326885,-33293.203657751495,-32768.0,977.0
-46333.197402326885,-25779.00278111987,-32768.0,-2413.0
-46333.197402326885,1225.8994335403372,-32768.0,-1605.0
-17977.242720190614,-3637.026499261541,-32768.0,-4402.0
-29544.693905073837,-3351.9632022927626,-32768.0,-1099.0
-851.8299132649508,6206.408852463453,-19574.0,415.0
-808.761094296493,-339.54841525326407,13566.0,-4314.0
-1536.4806503712061,2960.6812501694276,28308.0,15332.0
378.3837461511545,-829.0530486334484,32767.0,32767.0
677.2562185946189,8961.461293687955,9207.0,32767.0
-481.56092881421574,350.68177834213935,-994.0,32767.0
12343.403490305836,2296.276133400864,2307.0,32767.0
1392.7470927643453,194.88800338021676,5157.0,31251.0
1601.8581639270274,8322.163522938868,10557.0,32767.0
3112.984456361078,18872.2476750876,-3444.0,18237.0
-18.909916563176644,-3546.0873566047553,5693.0,3566.0
2157.2500552773963,-16760.03287145124,-3825.0,-2181.0
-2925.221445151995,-33334.491880554444,-2340.0,-32768.0
1648.2242025763317,-33891.59042821258,-579.0,-32768.0
-10889.643902878986,-32555.88199091776,-2849.0,-32768.0
-44611.81726011649,-33610.92867573107,-425.0,4997.0
-43219.738585929656,-31691.107362126488,-30211.0,-5584.0
-46333.197402326885,-31805.051027695266,-32768.0,-296.0
-26224.92155265029,-32126.687980470404,-32767.0,-7165.0
-25453.15610307034,-15725.131061307764,-32768.0,-307.0
-16610.849705497763,7158.757191403308,-31781.0,-926.0
-234.0085938259108,-7924.924919420435,4713.0,-2434.0
-3123.3627846658724,6339.5203338866295,-4425.0,6668.0
3838.1740158911925,-2502.835939123495,32767.0,-2543.0
31568.20427510488,11306.740309611967,32767.0,5465.0
18892.51735737848,45.1791388733385,32767.0,-3318.0
43332.9432188846,2668.65261938645,32767.0,17587.0
-5235.9435666764475,1010.7746855992931,32767.0,32767.0
4612.324955735675,6590.261038415205,10933.0,32767.0
1832.4293241127614,2340.0689722044094,-3221.0,32767.0
1182.2556092930133,-1355.2665160836586,6380.0,-1203.0
733.8957880207529,3639.2862187586074,-3797.0,14080.0
-744.2055597781741,-10389.439763856411,892.0,-32768.0
1455.618218242402,-33891.59042821258,-2047.0,-16849.0
-6717.3187349178725,-33246.19403569323,-77.0,-32709.0
1235.0463393202185,-33590.19837468978,-4101.0,-32768.0
-4025.736103924345,-32022.617681303545,-7391.0,-32768.0
718.0094807382147,-32949.932208185695,1550.0,-32768.0
-12283.463126830413,-31970.722129706926,-4903.0,-28734.0
-27064.763522535217,-31604.45191181418,1294.0,2138.0
-8696.606890858407,4957.813915508556,-29961.0,-3176.0
-808.761094296493,-17622.97424181703,-16061.0,-709.0
-239.04397242828054,33890.625936882265,11608.0,5040.0
-808.761094296493,5101.174382943171,30997.0,-732.0
27021.05710120524,21473.768631196937,32767.0,2209.0
17118.62540974337,1550.6513942014515,32767.0,544.0
41726.52063952829,2508.014437038062,32767.0,6319.0
45432.89547278214,3669.6999828399744,32767.0,-814.0
45201.65121496431,8432.515816240331,32767.0,3076.0
24170.792069773153,3056.3560563466053,32734.0,141.0
19018.28402945449,-270.9146470983531,32767.0,5359.0
5327.927121195625,3374.7364830063957,21341.0,1838.0
-3948.690128684634,-7040.312931138547,-3838.0,-21438.0
2266.807525650117,2116.79213810497,546.0,-32768.0
-7418.453822663749,-5476.487615857832,-1040.0,-32768.0
1225.368374287408,453.19009376151433,-4958.0,-32768.0
-2615.9792845606307,-11230.719102354835,-8160.0,-32768.0
-488.14316158135006,-32251.348982691736,1017.0,-32768.0
-7853.768545609618,-27522.924064911793,-1774.0,-32768.0
-1690.5190874870236,-31604.45191181418,-3455.0,-32768.0
-23.86978721361142,3296.2745493466837,-8098.0,-32768.0
-4257.6000565730055,-22586.948479620878,1632.0,4138.0
3528.2932667452583,22675.462076073967,-3458.0,-14322.0
-808.761094296493,16054.925770098185,1027.0,3584.0
19878.012883842435,17012.91365018377,28525.0,982.0
14444.839371884604,33087.62341725442,32767.0,2235.0
33037.61519123772,29038.85320662978,32767.0,7736.0
46238.00452414412,32774.05143938245,32767.0,173.0
44513.96236584056,25772.04194482744,32767.0,1334.0
42329.856531941805,-1038.6132790627832,32767.0,1444.0
17647.25531279271,3309.2770863086917,32767.0,3303.0
26920.249900049865,1775.4801509733672,32767.0,1338.0
808.7364128666119,-3674.4954335723696,8343.0,-712.0
808.7364128666119,1838.2001101009998,-20045.0,3783.0
-1337.517378935942,-4048.462737809496,-32198.0,-15944.0
1862.5512181312704,201.2325383918791,-32768.0,-32768.0
-3971.048568900231,-9076.188125557495,-9439.0,-32768.0
-1019.1464980483303,215.7063191814214,1096.0,-32768.0
-11820.262061155137,-4426.577603329138,-2509.0,-32768.0
-2118.8829106152434,-1414.9603648013356,-5046.0,-30995.0
121.51447507826376,-6126.920458117957,-10596.0,-32768.0
-2436.5102437764917,-13146.702727598498,3590.0,-4691.0
496.5912725670781,8873.874754940258,-5753.0,-9594.0
-1673.5238596591237,22376.64421879526,4691.0,16061.0
1587.512931033897,33890.625936882265,3241.0,32767.0
-3095.873988036818,33672.78327846525,371.0,32767.0
13945.808681666349,33033.38959937873,3184.0,32767.0
46333.172720897004,33095.824798979505,1688.0,-5127.0
44916.76430353111,31735.1632215424,29691.0,5539.0
46333.172720897004,32292.421990776762,32767.0,-437.0
18794.136282420513,31603.487420483863,29656.0,8719.0
30180.976290984396,2259.3739575491722,32767.0,68.0
5676.902273043265,5965.349972634979,15235.0,899.0
-1607.5259764709158,7540.420261768877,586.0,1640.0
1522.845217698461,-7613.769408767383,-5607.0,-6093.0
-20098.87488397628,2144.1278696368686,-32768.0,3145.0
-20527.601404978115,-11763.319220065681,-29731.0,-6217.0
-32573.66570144917,234.4091804504486,-32768.0,3862.0
-43553.86926212044,-2849.215357208842,-32091.0,-18918.0
7845.564585873467,-1674.3893001521196,-32768.0,-32768.0
-7717.002414493413,-5404.894613165006,-10257.0,-32768.0
-1000.6561618277198,-2160.9656024087294,2815.0,-19263.0
-1125.2277452787746,785.125490641561,-5493.0,-2897.0
-525.6728814268173,-4057.5208552316685,4649.0,-3234.0
1617.4981145530735,11934.60365529183,1819.0,32767.0
-1606.9661191913522,33890.625936882265,1363.0,19188.0
7763.520025355052,33675.12154474432,721.0,32767.0
-1152.0042482128245,32556.906770899484,4320.0,32767.0
5177.623091670049,32801.2730468104,6561.0,32767.0
403.9421439903759,30680.433844939795,-1238.0,32767.0
11369.572006781167,31603.487420483863,4765.0,29635.0
23158.674824014393,22465.70834826571,18.0,-2714.0
4887.770364201844,919.1908585165648,25854.0,3462.0
808.7364128666119,6882.55592333951,7503.0,1346.0
808.7364128666119,-33891.59042821258,-19233.0,-6316.0
253.40608700517586,2432.2685706234756,-32768.0,775.0
-31680.245669428565,-33803.01550558163,-32768.0,-2569.0
-16084.239458286269,5256.830988529768,-32768.0,-1106.0
-46333.197402326885,-6411.543003461897,-32768.0,-6017.0
-46333.197402326885,-1331.0460535517343,-32768.0,773.0
-46333.197402326885,-7749.37034756777,-32768.0,-3134.0
-16471.918031405967,-2080.3763384160166,-32768.0,-1057.0
-29115.11261596386,8.630024940135357,-32768.0,-2656.0
1472.0821995998158,-3068.77705057326,-14438.0,4445.0
-166.0986809862574,7322.125265545222,-4226.0,26190.0
-1439.050189032418,-2692.736286890223,1383.0,32767.0
8112.493965919608,6652.551627208942,658.0,32767.0
-827.4875846882452,-2675.2641641633118,5388.0,32767.0
3584.1820291458257,14122.984517317775,8758.0,32767.0
701.9519618095873,32085.484369442103,-1308.0,32767.0
8173.5993157908915,31603.487420483863,2392.0,31843.0
933.6051596692762,31603.487420483863,3288.0,32767.0
836.1531534536856,1530.8180446522517,7132.0,19308.0
1176.503822180286,17413.137067639724,-1560.0,-362.0
394.6898271431898,-33891.59042821258,3195.0,1006.0
808.7364128666119,10063.616925741291,-1075.0,-7534.0
-17484.794049545624,-33891.59042821258,-29460.0,1921.0
-17510.690282357813,-32615.071537325202,-32768.0,-4522.0
-46333.197402326885,-33560.42910400255,-32768.0,-5128.0
-36490.19107044064,-31683.70866882556,-32768.0,-770.0
-46333.197402326885,-28295.10412993692,-32768.0,-1206.0
-26543.07508632051,1917.8422512483548,-32768.0,-2475.0
-25307.27784527395,-3744.1323344521948,-32768.0,-1144.0
-14978.402534919122,-2694.9576684707627,-31042.0,-1137.0
-808.761094296493,5972.012281862201,-2929.0,516.0
-1315.861704731561,-1197.0482039394637,27391.0,-3323.0
2393.7396968111825,3671.054737104734,9665.0,14730.0
-2955.801460601348,-376.97634271066755,32767.0,32767.0
4100.424860559392,8082.768254345809,9693.0,32767.0
1506.4446205030329,345.0534913951188,-1567.0,32767.0
10748.05012195863,2222.9364120161986,3645.0,32767.0
1034.7011210055634,863.6136538080084,4364.0,32767.0
1399.769464557797,4821.230671676618,11076.0,32423.0
3298.3552034064405,7927.918728401483,-3858.0,10692.0
-2380.0014196381794,-12781.45798908822,5918.0,-2425.0
2733.410131064961,-26815.306643053613,-5082.0,-32420.0
-4233.959558895969,-33891.59042821258,-4265.0,-5410.0
4442.723898584189,-32963.61281089308,47.0,-32768.0
-16998.71587861652,-33451.33327731053,-3613.0,-26114.0
-46333.197402326885,-32234.94621924156,-555.0,852.0
-46333.197402326885,-32344.391040900602,-30765.0,-2709.0
-43046.76865168537,-32431.11629020632,-32768.0,-1510.0
-17370.80596277991,-31604.45191181418,-31477.0,-6389.0
-29872.572655930482,4735.092543305466,-32768.0,158.0
-808.761094296493,-20959.94021323379,-4614.0,-1203.0
811.1921360661509,1035.0730170879747,-8295.0,-1414.0
-808.761094296493,3488.2080344606684,27068.0,6657.0
31412.626582272707,-332.77485574985434,32767.0,-1972.0
17453.83775670118,11319.966795221437,32004.0,4588.0
38075.15181300929,1232.7502619738889,32767.0,-2451.0
43942.85326814759,2016.5135284139535,32679.0,16459.0
-7276.1400628299825,1587.8451286210216,32767.0,32767.0
6311.62090724375,3957.2119775874767,10493.0,32767.0
677.1134521483923,2566.3533196705907,-3127.0,9277.0
708.0914951327321,-2316.572820770952,6143.0,15315.0
-384.9991939081273,3764.50230159959,-4838.0,-31501.0
82.4117520104683,-12537.56905886196,-2838.0,-6685.0
1440.928455316337,-33891.59042821258,-1182.0,-31149.0
-8084.070135336665,-33211.92272993137,-367.0,-32768.0
1060.6938780957464,-32747.02653435736,-4302.0,-32768.0
-4514.8063341042525,-32121.418156468324,-6967.0,-32768.0
108.68637292389222,-28310.342607076243,1101.0,-32768.0
-10199.770522355122,-31604.45191181418,-4045.0,-30568.0
-16913.720755017886,-1766.6393803320555,-78.0,3411.0
-1415.1978517071977,-16131.883127904539,-21198.0,-3959.0
625.6024675787776,20391.854036335335,-841.0,-1266.0
-808.761094296493,21535.15714244518,24190.0,6359.0
14190.193082564721,13297.178555326776,32767.0,-694.0
24926.33960261909,33400.21820921872,32767.0,2454.0
26310.34937847065,-10173.948405208444,32767.0,827.0
45514.170502125846,10087.296181495569,32767.0,6687.0
44818.24310138381,-2006.0977690402078,32767.0,-314.0
37865.28718500183,11183.575445862996,32767.0,2512.0
18396.09703614751,979.723304963441,32767.0,971.0
27530.597516025347,673.4717277948654,32767.0,507.0
-7388.461024834611,3131.3832245095673,2243.0,-9791.0
2803.7086231375706,-8177.698832165368,9651.0,-30785.0
-1534.9053351450266,2837.337045573027,-3419.0,-32768.0
-6713.905264755284,-7143.909287606028,-261.0,-32768.0
-677.1818073980586,3223.0508723085177,-5701.0,-32768.0
-1829.601603942704,-16265.824205083853,-8100.0,-32768.0
-1352.4798449083805,-31881.798212108955,1169.0,-32768.0
-6294.001853908122,-31604.45191181418,-2070.0,-31432.0
-880.2845560984987,-10393.380999160889,-2511.0,-32768.0
-1196.22731461027,-20427.264902432613,-6423.0,-3119.0
-1393.6381925884614,14893.20570607627,1328.0,-6439.0
-477.2915977534988,11466.294560227792,-2447.0,9250.0
-403.7727867058311,6239.4805349179205,1587.0,6327.0
21720.24211250972,33890.625936882265,29443.0,-1786.0
36124.30227449087,28923.074341604384,32767.0,4490.0
